category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,path
bottle,d7c38a192f7c69e65cf20e2201326adf,left,ok,0.287277,292,370,0.412140,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d7c38a192f7c69e65cf20e2201326adf/left.png
bottle,d7c38a192f7c69e65cf20e2201326adf,back,ok,0.285149,479,173,0.316113,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d7c38a192f7c69e65cf20e2201326adf/back.png
bottle,d7c38a192f7c69e65cf20e2201326adf,right,ok,0.286579,294,370,0.414963,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d7c38a192f7c69e65cf20e2201326adf/right.png
bottle,d889e6c5c4ca976d37edfe6886d40a8d,front,ok,0.168285,455,120,0.208282,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d889e6c5c4ca976d37edfe6886d40a8d/front.png
bottle,d889e6c5c4ca976d37edfe6886d40a8d,left,ok,0.135429,146,339,0.188805,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d889e6c5c4ca976d37edfe6886d40a8d/left.png
bottle,d889e6c5c4ca976d37edfe6886d40a8d,back,ok,0.168774,457,120,0.209198,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d889e6c5c4ca976d37edfe6886d40a8d/back.png
bottle,d889e6c5c4ca976d37edfe6886d40a8d,right,ok,0.110451,118,342,0.153946,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d889e6c5c4ca976d37edfe6886d40a8d/right.png
bottle,d904af9c6b375ea82e6f8c0af228349f,front,ok,0.186096,458,126,0.220139,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d904af9c6b375ea82e6f8c0af228349f/front.png
bottle,d904af9c6b375ea82e6f8c0af228349f,left,ok,0.177368,188,338,0.242401,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d904af9c6b375ea82e6f8c0af228349f/left.png
bottle,d904af9c6b375ea82e6f8c0af228349f,back,ok,0.186695,458,126,0.220139,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d904af9c6b375ea82e6f8c0af228349f/back.png
bottle,d904af9c6b375ea82e6f8c0af228349f,right,ok,0.129539,138,340,0.178986,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d904af9c6b375ea82e6f8c0af228349f/right.png
bottle,d99a9b6552b9f9a58cbc2b94ae03dc0a,front,ok,0.162498,474,114,0.206131,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d99a9b6552b9f9a58cbc2b94ae03dc0a/front.png
bottle,d99a9b6552b9f9a58cbc2b94ae03dc0a,left,ok,0.170349,184,354,0.248474,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d99a9b6552b9f9a58cbc2b94ae03dc0a/left.png
bottle,d99a9b6552b9f9a58cbc2b94ae03dc0a,back,ok,0.164795,474,113,0.204323,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d99a9b6552b9f9a58cbc2b94ae03dc0a/back.png
bottle,d99a9b6552b9f9a58cbc2b94ae03dc0a,right,ok,0.113148,124,351,0.166031,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/d99a9b6552b9f9a58cbc2b94ae03dc0a/right.png
bottle,da5b1c080e6e21e6f77cb308b0d36da6,front,ok,0.187244,431,146,0.240044,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/da5b1c080e6e21e6f77cb308b0d36da6/front.png
bottle,da5b1c080e6e21e6f77cb308b0d36da6,left,ok,0.156822,212,385,0.311356,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/da5b1c080e6e21e6f77cb308b0d36da6/left.png
bottle,da5b1c080e6e21e6f77cb308b0d36da6,back,ok,0.174427,415,252,0.398941,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/da5b1c080e6e21e6f77cb308b0d36da6/back.png
bottle,da5b1c080e6e21e6f77cb308b0d36da6,right,ok,0.145470,151,304,0.175110,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/da5b1c080e6e21e6f77cb308b0d36da6/right.png
bottle,dac9caa96b5a6e0f788dc569248d71ca,front,ok,0.428520,474,274,0.495438,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dac9caa96b5a6e0f788dc569248d71ca/front.png
bottle,dac9caa96b5a6e0f788dc569248d71ca,left,ok,0.407017,354,379,0.511803,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dac9caa96b5a6e0f788dc569248d71ca/left.png
bottle,dac9caa96b5a6e0f788dc569248d71ca,back,ok,0.433029,473,274,0.494392,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dac9caa96b5a6e0f788dc569248d71ca/back.png
bottle,dac9caa96b5a6e0f788dc569248d71ca,right,ok,0.357052,324,370,0.457306,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dac9caa96b5a6e0f788dc569248d71ca/right.png
bottle,dae2f8cd974d6c0e6ea3c21f98b2d5a8,front,ok,0.199745,460,117,0.205307,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dae2f8cd974d6c0e6ea3c21f98b2d5a8/front.png
bottle,dae2f8cd974d6c0e6ea3c21f98b2d5a8,left,ok,0.156178,172,368,0.241455,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dae2f8cd974d6c0e6ea3c21f98b2d5a8/left.png
bottle,dae2f8cd974d6c0e6ea3c21f98b2d5a8,back,ok,0.151180,487,116,0.215500,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dae2f8cd974d6c0e6ea3c21f98b2d5a8/back.png
bottle,dae2f8cd974d6c0e6ea3c21f98b2d5a8,right,ok,0.118046,114,370,0.160904,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dae2f8cd974d6c0e6ea3c21f98b2d5a8/right.png
bottle,db852149d5aac86e0e19539b0c6ae9ab,front,ok,0.185192,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/db852149d5aac86e0e19539b0c6ae9ab/front.png
bottle,db852149d5aac86e0e19539b0c6ae9ab,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/db852149d5aac86e0e19539b0c6ae9ab/left.png
bottle,db852149d5aac86e0e19539b0c6ae9ab,back,ok,0.185284,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/db852149d5aac86e0e19539b0c6ae9ab/back.png
bottle,db852149d5aac86e0e19539b0c6ae9ab,right,ok,0.134018,126,349,0.167747,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/db852149d5aac86e0e19539b0c6ae9ab/right.png
bottle,dbb2282859f1742a6df79502e7dc896b,front,ok,0.168285,455,120,0.208282,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dbb2282859f1742a6df79502e7dc896b/front.png
bottle,dbb2282859f1742a6df79502e7dc896b,left,ok,0.135429,146,339,0.188805,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dbb2282859f1742a6df79502e7dc896b/left.png
bottle,dbb2282859f1742a6df79502e7dc896b,back,ok,0.168774,457,120,0.209198,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dbb2282859f1742a6df79502e7dc896b/back.png
bottle,dbb2282859f1742a6df79502e7dc896b,right,ok,0.110451,118,342,0.153946,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dbb2282859f1742a6df79502e7dc896b/right.png
bottle,dd0fe753df975bbced9ef28fc08ac92d,front,ok,0.188019,456,141,0.245270,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dd0fe753df975bbced9ef28fc08ac92d/front.png
bottle,dd0fe753df975bbced9ef28fc08ac92d,left,ok,0.166370,180,348,0.238953,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dd0fe753df975bbced9ef28fc08ac92d/left.png
bottle,dd0fe753df975bbced9ef28fc08ac92d,back,ok,0.183300,457,138,0.240578,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dd0fe753df975bbced9ef28fc08ac92d/back.png
bottle,dd0fe753df975bbced9ef28fc08ac92d,right,ok,0.108089,126,346,0.166306,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/dd0fe753df975bbced9ef28fc08ac92d/right.png
bottle,de1c7c7c1c1c21d8d27f63277fd15139,front,ok,0.336868,441,213,0.358326,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de1c7c7c1c1c21d8d27f63277fd15139/front.png
bottle,de1c7c7c1c1c21d8d27f63277fd15139,left,ok,0.273205,264,375,0.377655,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de1c7c7c1c1c21d8d27f63277fd15139/left.png
bottle,de1c7c7c1c1c21d8d27f63277fd15139,back,ok,0.338188,441,214,0.360008,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de1c7c7c1c1c21d8d27f63277fd15139/back.png
bottle,de1c7c7c1c1c21d8d27f63277fd15139,right,ok,0.277210,248,386,0.365173,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de1c7c7c1c1c21d8d27f63277fd15139/right.png
bottle,de87fe3e3e61d6c60f92c82405ee7dd1,front,ok,0.157516,474,113,0.204323,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de87fe3e3e61d6c60f92c82405ee7dd1/front.png
bottle,de87fe3e3e61d6c60f92c82405ee7dd1,left,ok,0.167976,181,354,0.244423,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de87fe3e3e61d6c60f92c82405ee7dd1/left.png
bottle,de87fe3e3e61d6c60f92c82405ee7dd1,back,ok,0.164974,472,114,0.205261,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de87fe3e3e61d6c60f92c82405ee7dd1/back.png
bottle,de87fe3e3e61d6c60f92c82405ee7dd1,right,ok,0.112709,123,352,0.165161,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/de87fe3e3e61d6c60f92c82405ee7dd1/right.png
bottle,df5ccec979155e4a3a80a9c61a225d6d,front,ok,0.434841,485,274,0.506935,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/df5ccec979155e4a3a80a9c61a225d6d/front.png
bottle,df5ccec979155e4a3a80a9c61a225d6d,left,ok,0.407013,354,379,0.511803,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/df5ccec979155e4a3a80a9c61a225d6d/left.png
bottle,df5ccec979155e4a3a80a9c61a225d6d,back,ok,0.428959,473,274,0.494392,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/df5ccec979155e4a3a80a9c61a225d6d/back.png
bottle,df5ccec979155e4a3a80a9c61a225d6d,right,ok,0.352108,324,352,0.435059,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/df5ccec979155e4a3a80a9c61a225d6d/right.png
bottle,e16a1a51e4bb97aa7c2a8974ed149cbf,front,ok,0.295681,430,207,0.339546,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e16a1a51e4bb97aa7c2a8974ed149cbf/front.png
bottle,e16a1a51e4bb97aa7c2a8974ed149cbf,left,ok,0.264595,263,353,0.354153,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e16a1a51e4bb97aa7c2a8974ed149cbf/left.png
bottle,e16a1a51e4bb97aa7c2a8974ed149cbf,back,ok,0.297203,432,205,0.337830,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e16a1a51e4bb97aa7c2a8974ed149cbf/back.png
bottle,e16a1a51e4bb97aa7c2a8974ed149cbf,right,ok,0.226711,213,362,0.294136,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e16a1a51e4bb97aa7c2a8974ed149cbf/right.png
bottle,e1770a44a30659a57584180a8e173a8f,front,ok,0.165985,473,114,0.205696,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e1770a44a30659a57584180a8e173a8f/front.png
bottle,e1770a44a30659a57584180a8e173a8f,left,ok,0.170097,184,354,0.248474,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e1770a44a30659a57584180a8e173a8f/left.png
bottle,e1770a44a30659a57584180a8e173a8f,back,ok,0.164112,474,112,0.202515,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e1770a44a30659a57584180a8e173a8f/back.png
bottle,e1770a44a30659a57584180a8e173a8f,right,ok,0.113529,124,351,0.166031,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e1770a44a30659a57584180a8e173a8f/right.png
bottle,e239759931145a4ddcc2eecd874327bc,front,ok,0.199745,460,117,0.205307,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e239759931145a4ddcc2eecd874327bc/front.png
bottle,e239759931145a4ddcc2eecd874327bc,left,ok,0.156178,172,368,0.241455,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e239759931145a4ddcc2eecd874327bc/left.png
bottle,e239759931145a4ddcc2eecd874327bc,back,ok,0.151176,487,116,0.215500,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e239759931145a4ddcc2eecd874327bc/back.png
bottle,e239759931145a4ddcc2eecd874327bc,right,ok,0.118038,114,370,0.160904,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e239759931145a4ddcc2eecd874327bc/right.png
bottle,e277e5886369658e44d8ce9145511800,front,ok,0.237621,492,131,0.245865,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e277e5886369658e44d8ce9145511800/front.png
bottle,e277e5886369658e44d8ce9145511800,left,ok,0.238575,242,366,0.337875,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e277e5886369658e44d8ce9145511800/left.png
bottle,e277e5886369658e44d8ce9145511800,back,ok,0.237625,492,131,0.245865,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e277e5886369658e44d8ce9145511800/back.png
bottle,e277e5886369658e44d8ce9145511800,right,ok,0.241051,244,367,0.341599,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e277e5886369658e44d8ce9145511800/right.png
bottle,e299628dcb3aaf61476d683e14240ed9,front,ok,0.421894,478,272,0.495972,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e299628dcb3aaf61476d683e14240ed9/front.png
bottle,e299628dcb3aaf61476d683e14240ed9,left,ok,0.389412,344,379,0.497345,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e299628dcb3aaf61476d683e14240ed9/left.png
bottle,e299628dcb3aaf61476d683e14240ed9,back,ok,0.410416,464,267,0.472595,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e299628dcb3aaf61476d683e14240ed9/back.png
bottle,e299628dcb3aaf61476d683e14240ed9,right,ok,0.338604,315,353,0.424175,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e299628dcb3aaf61476d683e14240ed9/right.png
bottle,e2d98dded6c731e7de40453ecad6e71d,front,ok,0.179188,460,121,0.212326,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e2d98dded6c731e7de40453ecad6e71d/front.png
bottle,e2d98dded6c731e7de40453ecad6e71d,left,ok,0.177753,192,336,0.246094,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e2d98dded6c731e7de40453ecad6e71d/left.png
bottle,e2d98dded6c731e7de40453ecad6e71d,back,ok,0.179489,460,121,0.212326,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e2d98dded6c731e7de40453ecad6e71d/back.png
bottle,e2d98dded6c731e7de40453ecad6e71d,right,ok,0.130013,140,337,0.179977,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e2d98dded6c731e7de40453ecad6e71d/right.png
bottle,e321f3afcd30c15558ba6c6dfbbc04b3,front,ok,0.179459,463,103,0.181919,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e321f3afcd30c15558ba6c6dfbbc04b3/front.png
bottle,e321f3afcd30c15558ba6c6dfbbc04b3,left,ok,0.141155,155,367,0.216999,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e321f3afcd30c15558ba6c6dfbbc04b3/left.png
bottle,e321f3afcd30c15558ba6c6dfbbc04b3,back,ok,0.144444,487,103,0.191349,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e321f3afcd30c15558ba6c6dfbbc04b3/back.png
bottle,e321f3afcd30c15558ba6c6dfbbc04b3,right,ok,0.103386,93,368,0.130554,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e321f3afcd30c15558ba6c6dfbbc04b3/right.png
bottle,e3e4ee35b16c6d328d82bdcd8fae4e0a,front,ok,0.251797,415,197,0.311871,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e3e4ee35b16c6d328d82bdcd8fae4e0a/front.png
bottle,e3e4ee35b16c6d328d82bdcd8fae4e0a,left,ok,0.206074,236,318,0.286285,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e3e4ee35b16c6d328d82bdcd8fae4e0a/left.png
bottle,e3e4ee35b16c6d328d82bdcd8fae4e0a,back,ok,0.250065,415,197,0.311871,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e3e4ee35b16c6d328d82bdcd8fae4e0a/back.png
bottle,e3e4ee35b16c6d328d82bdcd8fae4e0a,right,ok,0.225956,206,346,0.271896,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e3e4ee35b16c6d328d82bdcd8fae4e0a/right.png
bottle,e43c96e7cd6eb98ba591f9691b953f69,front,ok,0.281425,480,173,0.316772,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e43c96e7cd6eb98ba591f9691b953f69/front.png
bottle,e43c96e7cd6eb98ba591f9691b953f69,left,ok,0.281490,292,370,0.412140,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e43c96e7cd6eb98ba591f9691b953f69/left.png
bottle,e43c96e7cd6eb98ba591f9691b953f69,back,ok,0.279995,479,173,0.316113,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e43c96e7cd6eb98ba591f9691b953f69/back.png
bottle,e43c96e7cd6eb98ba591f9691b953f69,right,ok,0.280781,294,370,0.414963,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e43c96e7cd6eb98ba591f9691b953f69/right.png
bottle,e6d1ed51920234065b177e93209d9515,front,ok,0.185188,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e6d1ed51920234065b177e93209d9515/front.png
bottle,e6d1ed51920234065b177e93209d9515,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e6d1ed51920234065b177e93209d9515/left.png
bottle,e6d1ed51920234065b177e93209d9515,back,ok,0.185295,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e6d1ed51920234065b177e93209d9515/back.png
bottle,e6d1ed51920234065b177e93209d9515,right,ok,0.134014,126,349,0.167747,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e6d1ed51920234065b177e93209d9515/right.png
bottle,e736af92dde964da6195e1501bc990d6,front,ok,0.291309,438,223,0.372597,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e736af92dde964da6195e1501bc990d6/front.png
bottle,e736af92dde964da6195e1501bc990d6,left,ok,0.253963,232,355,0.314178,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e736af92dde964da6195e1501bc990d6/left.png
bottle,e736af92dde964da6195e1501bc990d6,back,ok,0.291359,438,223,0.372597,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e736af92dde964da6195e1501bc990d6/back.png
bottle,e736af92dde964da6195e1501bc990d6,right,ok,0.175598,175,354,0.236320,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e736af92dde964da6195e1501bc990d6/right.png
bottle,e89a2a217e997a8bd7a7980a5772d5c9,front,ok,0.185192,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e89a2a217e997a8bd7a7980a5772d5c9/front.png
bottle,e89a2a217e997a8bd7a7980a5772d5c9,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e89a2a217e997a8bd7a7980a5772d5c9/left.png
bottle,e89a2a217e997a8bd7a7980a5772d5c9,back,ok,0.185291,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e89a2a217e997a8bd7a7980a5772d5c9/back.png
bottle,e89a2a217e997a8bd7a7980a5772d5c9,right,ok,0.134014,126,349,0.167747,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e89a2a217e997a8bd7a7980a5772d5c9/right.png
bottle,e903b243d6d67fb2cf4d3da9a9e159ec,front,ok,0.177563,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e903b243d6d67fb2cf4d3da9a9e159ec/front.png
bottle,e903b243d6d67fb2cf4d3da9a9e159ec,left,ok,0.178104,190,348,0.252228,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e903b243d6d67fb2cf4d3da9a9e159ec/left.png
bottle,e903b243d6d67fb2cf4d3da9a9e159ec,back,ok,0.177578,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e903b243d6d67fb2cf4d3da9a9e159ec/back.png
bottle,e903b243d6d67fb2cf4d3da9a9e159ec,right,ok,0.134476,128,347,0.169434,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e903b243d6d67fb2cf4d3da9a9e159ec/right.png
bottle,e9201e219d1075a33da904dc9ca66963,front,ok,0.428516,474,274,0.495438,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e9201e219d1075a33da904dc9ca66963/front.png
bottle,e9201e219d1075a33da904dc9ca66963,left,ok,0.407013,354,379,0.511803,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e9201e219d1075a33da904dc9ca66963/left.png
bottle,e9201e219d1075a33da904dc9ca66963,back,ok,0.433033,474,274,0.495438,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e9201e219d1075a33da904dc9ca66963/back.png
bottle,e9201e219d1075a33da904dc9ca66963,right,ok,0.357044,324,370,0.457306,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e9201e219d1075a33da904dc9ca66963/right.png
bottle,e99bd408265b9d8a8a7c112cfac1c1db,front,ok,0.185192,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e99bd408265b9d8a8a7c112cfac1c1db/front.png
bottle,e99bd408265b9d8a8a7c112cfac1c1db,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e99bd408265b9d8a8a7c112cfac1c1db/left.png
bottle,e99bd408265b9d8a8a7c112cfac1c1db,back,ok,0.185280,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/e99bd408265b9d8a8a7c112cfac1c1db/back.png
